Grey,Luminance,LuminanceR,Label
166.1204811789773,166.14552981178974,164.44343256303264,0
166.29240500710227,166.3174914950284,164.5802368208452,0
166.06486150568182,166.08824113991477,164.3303092826704,0
166.32377485795453,166.3486173872514,164.58768648703833,0
166.29899680397727,166.32139733664772,164.5882558078835,0
166.20389293323865,166.22530824751422,164.47131083362925,0
166.5049138849432,166.53348269708812,164.7245912801846,0
166.7580877130682,166.78275457652697,164.92828698330965,0
166.41813299005682,166.44562349964485,164.5549181019176,0
166.1774014559659,166.20407578568887,164.29546251331675,0
165.9952725497159,166.01653840997866,164.09171751420456,0
165.96970436789772,165.99309830433236,164.06038566228696,0
165.65687588778408,165.6724722922585,163.70958080433243,0
165.3814675071023,165.39838349609377,163.4116961940696,0
165.1929021661932,165.20859408291898,163.20718061700998,0
165.200439453125,165.21337553267045,163.20183110795452,0
165.18503639914772,165.19576933593748,163.17889658469457,0
165.1426447088068,165.15659263583095,163.12401441672586,0
165.4370028409091,165.44878442382816,163.40985118696733,0
165.5164240056818,165.5247307883523,163.47737945312497,0
165.4906338778409,165.50375020862924,163.45236172940335,0
165.51954456676137,165.52886228693185,163.4761875168679,0
165.55622780539773,165.56563024680392,163.50866759943182,0
165.5880149147727,165.59943068181815,163.54921788441052,0
165.588037109375,165.59740393732244,163.54606518643467,0
165.9947265625,166.0048542302912,163.96073696466618,0
166.01597567471592,166.02650701349432,163.9834811532315,0
166.19030095880683,166.20271091086641,164.17500878196023,0
166.2436212713068,166.25498766424008,164.24429876242897,0
166.08841441761365,166.1022832652699,164.12436223277697,0
165.9789728338068,165.99249055397726,164.03821203391334,0
165.54401633522727,165.55508795276987,163.63926730468754,0
165.53063299005683,165.53653231534088,163.66013617187497,0
164.780224609375,164.79089785156248,162.9324710227272,0
163.87986949573863,163.89909994229404,162.12146281605115,0
162.7900390625,162.81600626775568,161.04758159179684,0
162.24604936079547,162.27360385298297,160.51076684215195,0
161.62872425426136,161.65580448330965,159.9001485990767,0
160.5157803622159,160.54445063920448,158.80623782049003,0
158.88816583806818,158.92608644797588,157.17396667436083,0
157.71870561079547,157.75606762251422,155.99842277610088,0
154.08711381392047,154.1192122913707,152.33565893110796,0
152.42048561789773,152.45472772993608,150.6578541521662,0
149.84093572443183,149.87057863991478,148.01132866388494,0
147.3785378196023,147.40595242365055,145.41587026544744,0
145.07529296875,145.10155241033382,142.9866659596946,0
143.37803622159092,143.40706648171164,141.15561613547584,0
143.63030007102273,143.65652069868605,141.30145044300428,0
141.45863370028408,141.4829044699929,139.05407349875708,0
141.742919921875,141.76277976296163,139.39305137695308,0
138.99876154119318,139.01756613103694,136.6215107581676,0
134.67067205255682,134.6932367231889,132.2914958300781,0
131.3224698153409,131.34735070578836,128.9475537002841,0
129.3557705965909,129.37817422762785,126.98988764914773,0
128.21424005681817,128.23628884499288,125.88025812233667,0
128.17247425426137,128.19207059215196,125.85824668767752,0
129.217578125,129.23494817116477,126.91961049982244,0
132.254345703125,132.27356665482952,129.9933004740767,0
132.89312855113636,132.9164793146307,130.64140797496452,0
132.7802423650568,132.80550138938213,130.52832118607955,0
131.87122691761363,131.89407039683948,129.6193120374645,0
131.505859375,131.52627246981532,129.22745327503551,0
130.4264825994318,130.44873460138493,128.1246487650923,0
130.57254527698865,130.5984168368253,128.24584642933237,0
130.6747958096591,130.70078779740766,128.33108872336646,0
130.84369673295456,130.86325263671876,128.4994136825284,0
131.02429865056817,131.04465617453832,128.681892623402,0
130.69764293323863,130.7193643022017,128.36465888227983,0
131.01695667613637,131.0361386496804,128.67957751953122,0
132.1526189630682,132.16761489701705,129.8068209943182,0
133.66461292613636,133.68648097478692,131.32468298916902,0
136.24810014204544,136.26469055397726,133.93707774591618,0
137.79885475852274,137.82209309303974,135.4947960529119,0
140.47791637073863,140.4977304465554,138.21962052734375,0
141.29409623579545,141.31548377574575,139.05648417879968,0
141.4877618963068,141.50913358487213,139.2613962846236,0
142.63488103693183,142.65956849698154,140.46363361505684,0
143.554833984375,143.57937268288353,141.42665481178977,0
145.0574973366477,145.07721937144888,143.02735846768462,0
146.7515846946023,146.76855502929686,144.79570556019175,0
146.27033469460227,146.28708121892754,144.32522822798296,0
145.66459517045453,145.681025332919,143.74591161665484,0
139.7168368252841,139.73937025035514,137.77554870117186,0
133.9787508877841,134.00007454279122,131.95385654385655,0
127.77151988636363,127.80478569779828,125.68997926313918,0
124.42033025568182,124.45184204101564,122.3024557679332,0
120.88896928267046,120.91658130326705,118.76417215021301,0
116.69558327414772,116.71464489080253,114.57218604225851,0
111.20705788352272,111.22135322265625,109.09730656516338,0
106.1177645596591,106.13370129616477,103.96560626065342,0
103.48300337357955,103.49903790838069,101.34314452681107,0
98.72307350852273,98.74106064897015,96.5474702725497,0
91.41222034801136,91.42396389382104,89.15134873579545,0
87.07318004261364,87.08171830166901,84.8347557306463,0
83.75648970170455,83.76886585582388,81.60684063121448,0
82.90091441761363,82.91594204101563,80.79038230291192,0
87.42809836647727,87.44164446466618,85.29131605379973,0
89.17917258522728,89.19285423916902,87.0239643084162,0
92.06459517045455,92.07208315873578,89.88294310191762,0
92.09276899857954,92.10093568448154,89.90877507990056,0
93.78332297585227,93.79000672052555,91.58208513316762,0
92.57750355113636,92.59149977361503,90.33608696289059,0
92.96333451704545,92.97921383167612,90.70465924804687,0
93.50855379971591,93.5192491122159,91.20161506480822,0
96.37556374289773,96.38828706942472,94.08332453480112,0
98.9087890625,98.91779025213067,96.65878649058949,0
100.727587890625,100.73910499822443,98.50835044122869,0
101.37204367897728,101.38186106178978,99.1933479403409,0
98.91841708096591,98.9297420809659,96.74860201793321,0
97.31388494318182,97.32081546075993,95.20785151633523,0
97.59813565340909,97.603933873402,95.51300887428978,0
97.42287375710227,97.42912133789062,95.34466051846593,0
97.76446644176136,97.77667844460225,95.74853364879259,0
108.18039328835228,108.19277366832385,106.13289867365056,0
120.46635298295455,120.4815079856179,118.3799020374645,0
131.36534090909092,131.3836380237926,129.34422188121448,0
139.8817782315341,139.9060371759588,137.9426188662997,0
141.79700816761363,141.82036435546874,139.88039376420454,0
142.57047230113636,142.59193269708803,140.66972003018464,0
142.7656560724432,142.793363338956,140.85374824662642,0
143.65244584517046,143.6738517578125,141.7589685591264,0
142.94986683238636,142.96906676580255,141.07637654296877,0
143.01686789772728,143.03821058682527,141.1600574440696,0
142.2172762784091,142.23158971502133,140.32960067205252,0
140.59519264914772,140.61410763050426,138.71317552468042,0
137.6750177556818,137.69270632990055,135.7373158877841,0
137.11628639914773,137.13134603604402,135.15978832386364,0
134.81018732244317,134.8234921519886,132.77018742897724,0
135.37769886363637,135.3929596857244,133.30773344992897,0
135.34092684659092,135.35606927823156,133.2380415607244,0
135.45723987926135,135.47196883877845,133.33392414506392,0
135.6805442116477,135.70297268288348,133.5628369460227,0
136.50647638494317,136.5349304909446,134.4031642906605,0
137.04317737926135,137.06636269087358,134.9383480752841,0
136.8230379971591,136.8493389026989,134.7591270960582,0
136.08251509232954,136.10913677645595,134.03099677112928,0
134.85371537642047,134.87824367897727,132.7746817791193,0
132.98789506392046,133.0155373446378,130.8288402903054,0
131.20173561789773,131.22874688831675,128.99488403142755,0
131.95668501420454,131.98471837269176,129.75164701526987,0
133.74703480113635,133.76658847212357,131.55110964666193,0
135.48626598011364,135.51127737926134,133.3290821821733,0
136.49396750710227,136.5211274724787,134.36096384055395,0
138.4710360440341,138.49662730379973,136.31758417791193,0
139.6105646306818,139.63880487393462,137.47849061967327,0
140.034375,140.0646708584872,137.90895458007813,0
140.1394620028409,140.16788195578835,138.04276686701,0
139.1679021661932,139.1987192693537,137.10029271306817,0
139.0308016690341,139.05536637517756,137.0216348703835,0
139.23284801136364,139.25661447531962,137.23462983398434,0
139.790185546875,139.81206234019885,137.8000146537642,0
141.3395108309659,141.364364954723,139.3830614559659,0
141.3879305752841,141.41500834073153,139.43048416637075,0
141.9065829190341,141.93421383611505,139.93516297851562,0
140.93111683238635,140.9583619806463,138.97875656960227,0
140.91391157670455,140.93850009765626,138.9688364089134,0
140.45228604403408,140.4789828568892,138.49561309392757,0
140.51329456676137,140.53519121981532,138.54969220170454,0
140.6912109375,140.71056435102983,138.71543139648438,0
140.6113370028409,140.63099371892756,138.63119165039063,0
140.9694158380682,140.98994450017753,138.99024885120738,0
141.20176669034092,141.22648516956676,139.19373346235795,0
141.3480557528409,141.3708343306108,139.34289744406956,0
141.1091219815341,141.132595756392,139.08685670454545,0
140.53179154829544,140.55283899147724,138.47590511008522,0
140.20565962357955,140.2265805974787,138.14130362038352,0
139.98756214488637,140.00824212091618,137.86274774414065,0
139.32118252840908,139.34714762073864,137.12158168412645,0
138.83341619318182,138.8593405850497,136.59726015269885,0
139.3094504616477,139.33468134765627,137.0650118137429,0
139.3052068536932,139.329453235973,137.05067824307525,0
139.23482776988635,139.25998899147723,136.99491478870735,0
138.73537375710228,138.75889002574576,136.48752073330968,0
139.20283203125,139.22555036399143,136.94589134144175,0
142.0526455965909,142.07253625266333,139.91539496182529,0
142.504736328125,142.5234886097301,140.40688429243608,0
142.9928888494318,143.01203808593752,140.9288245356889,0
143.21321910511364,143.2334625044389,141.15891874289773,0
142.71560280539774,142.7345634943182,140.65876658203126,0
143.06647727272727,143.08967187056106,141.04801558149856,0
143.9196111505682,143.94323738014916,141.9399584712358,0
148.8934881036932,148.91783529385654,147.08793561612217,0
151.93896040482954,151.9638848943537,150.24226515891334,0
152.97357954545456,152.99849537464482,151.34071855912643,0
152.79299538352274,152.81222044566758,151.19226881036928,0
152.7338201349432,152.75619978693183,151.13348622869313,0
152.77206587357955,152.79601261985084,151.15223318359378,0
148.37775656960227,148.40857418323864,146.7033265571733,0
145.3651677911932,145.39524484641333,143.72079344549005,0
142.79087357954546,142.813105970348,141.12560287819602,0
139.1842018821023,139.2043781738281,137.4529920738636,0
134.69273348721592,134.7157081099077,132.96904011985083,0
130.3607732599432,130.37875469193892,128.62891533203123,0
126.01441761363637,126.02171312588781,124.27384049804685,0
121.64533025568181,121.65675432350854,119.88773067294038,0
118.11913174715909,118.13177593661221,116.35877893110795,0
116.33605291193182,116.34593718927557,114.60945278231534,0
115.69670632102273,115.70606887872869,113.98015988813918,0
115.5791903409091,115.59037960316053,113.875404375,0
115.38065518465909,115.3904936434659,113.72678033824576,0
115.78338512073864,115.78997010830965,114.1856100381747,0
116.95332475142045,116.96074723455257,115.40500557439634,0
117.74034978693182,117.74620925958806,116.22038630060372,0
119.74757634943182,119.75689673295452,118.27903700017757,0
119.83472567471591,119.84507802290483,118.35576809303973,0
119.66873668323863,119.67653332741476,118.18019875177556,0
119.61041814630681,119.62181564275566,118.09772974964486,0
119.31409357244318,119.32579869495738,117.7776392400568,0
119.08294566761364,119.09220723100138,117.52954072176847,0
117.99133078835227,118.00147405894889,116.4005467524858,0
117.41364080255681,117.42699506392047,115.8104214524148,0
117.27025479403409,117.28189497958094,115.64388487482245,0
117.29108220880681,117.3003687455611,115.65474166548293,0
117.24508611505682,117.25275547762784,115.60193945490056,0
116.44023881392046,116.44436431107954,114.81931557617189,0
115.95654296875,115.96540909978695,114.33831403053976,0
115.17596324573864,115.18352710848721,113.5447647549716,0
114.73726917613637,114.74539942737924,113.09729550958806,0
114.5743252840909,114.58044087357952,112.92875850230821,0
114.64078924005682,114.64633232865766,112.98226425870031,0
113.89943181818182,113.90610155362216,112.2269366752486,0
112.22369939630681,112.23280837624289,110.52154061079545,0
112.00715997869318,112.01938457475141,110.29943170809659,0
